863.6 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.313 0.305 0.069
863.7 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.069
863.8 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.069
863.9 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.069
864.0 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.069
864.1 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.069
864.2 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.069
864.3 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.07
864.4 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.306 0.07
864.5 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.314 0.307 0.07
864.6 2.086 1.986 1.91 0.01 2.789 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
864.7 2.086 1.986 1.91 0.01 2.789 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
864.8 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
864.9 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
865.0 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
865.1 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
865.2 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.315 0.307 0.07
865.3 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.315 0.308 0.07
865.4 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.315 0.308 0.07
865.5 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
865.6 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
865.7 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
865.8 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
865.9 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
866.0 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
866.1 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.308 0.07
866.2 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.309 0.07
866.3 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.309 0.07
866.4 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.316 0.309 0.07
866.5 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.07
866.6 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.07
866.7 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.07
866.8 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.07
866.9 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.07
867.0 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.071
867.1 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.309 0.071
867.2 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.31 0.071
867.3 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.31 0.071
867.4 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.518 0.554 0.317 0.31 0.071
867.5 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.519 0.554 0.318 0.31 0.071
867.6 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.056 0.612 1.355 1.056 0.519 0.554 0.318 0.31 0.071
867.7 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.056 0.519 0.554 0.318 0.31 0.071
867.8 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.056 0.519 0.554 0.318 0.31 0.071
867.9 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.31 0.071
868.0 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.31 0.071
868.1 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.31 0.071
868.2 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.311 0.071
868.3 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.311 0.071
868.4 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.311 0.071
868.5 2.086 1.986 1.91 0.01 2.789 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.311 0.071
868.6 2.086 1.986 1.91 0.01 2.788 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.355 1.057 0.519 0.554 0.318 0.311 0.071
868.7 2.086 1.986 1.91 0.01 2.788 1.818 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
868.8 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
868.9 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
869.0 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
869.1 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
869.2 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
869.3 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.311 0.071
869.4 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.312 0.071
869.5 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.312 0.071
869.6 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.312 0.071
869.7 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.312 0.071
869.8 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.312 0.071
869.9 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.319 0.312 0.071
870.0 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.312 0.071
870.1 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.312 0.071
870.2 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.312 0.071
870.3 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.312 0.072
870.4 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.312 0.072
870.5 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.312 0.072
870.6 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.055 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
870.7 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
870.8 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
870.9 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
871.0 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
871.1 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
871.2 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
871.3 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.32 0.313 0.072
871.4 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.313 0.072
871.5 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.313 0.072
871.6 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.313 0.072
871.7 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.313 0.072
871.8 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.313 0.072
871.9 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.313 0.072
872.0 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.1 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.2 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.3 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.4 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.5 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.6 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.7 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.8 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
872.9 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.321 0.314 0.072
873.0 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.554 0.322 0.314 0.072
873.1 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.057 0.519 0.555 0.322 0.314 0.072
873.2 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.314 0.072
873.3 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.314 0.072
873.4 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.314 0.072
873.5 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
873.6 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
873.7 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
873.8 2.086 1.986 1.91 0.01 2.788 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
873.9 2.086 1.986 1.91 0.01 2.787 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.0 2.086 1.986 1.91 0.01 2.787 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.1 2.086 1.986 1.91 0.01 2.787 1.817 0.953 1.089 0.926 1.025 0.523 0.999 2.054 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.2 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.3 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.4 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.5 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.6 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.072
874.7 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.073
874.8 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.322 0.315 0.073
874.9 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.315 0.073
875.0 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.315 0.073
875.1 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.315 0.073
875.2 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.315 0.073
875.3 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
875.4 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
875.5 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
875.6 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
875.7 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
875.8 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
875.9 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.0 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.1 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.2 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.3 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.612 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.4 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.5 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.6 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.7 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.8 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
876.9 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
877.0 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.323 0.316 0.073
877.1 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.316 0.073
877.2 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.316 0.073
877.3 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.316 0.073
877.4 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
877.5 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
877.6 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
877.7 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
877.8 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
877.9 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.0 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.1 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.2 2.086 1.986 1.91 0.01 2.787 1.816 0.953 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.3 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.4 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.5 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.053 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.6 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.7 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.8 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
878.9 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
879.0 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
879.1 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
879.2 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
879.3 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
879.4 2.086 1.986 1.91 0.01 2.787 1.816 0.954 1.089 0.926 1.025 0.523 0.999 2.052 0.611 1.354 1.058 0.519 0.555 0.324 0.317 0.073
